method: org.apache.fop.fo.flow.AbstractListItemPart.validateChildNode:1573054849
0(1573054849) -> 0(1029301635) 
this(1573054849) -> this(1029301635) 
loc(1573054849) -> loc(1029301635) 
nsURI(1573054849) -> nsURI(1029301635) 
localName(1573054849) -> localName(1029301635) 
0(1573054849) -> $r0(1029301635) 
0(1029301635) -> 0(1491802860) 
this(1029301635) -> this(1491802860) 
loc(1029301635) -> loc(1491802860) 
nsURI(1029301635) -> nsURI(1491802860) 
localName(1029301635) -> localName(1491802860) 
$r0(1029301635) -> $r0(1491802860) 
0(1491802860) -> 0(859089295) 
this(1491802860) -> this(859089295) 
loc(1491802860) -> loc(859089295) 
nsURI(1491802860) -> nsURI(859089295) 
localName(1491802860) -> localName(859089295) 
$r0(1491802860) -> $r0(859089295) 
0(859089295) -> 0(1181222284) 
this(859089295) -> this(1181222284) 
loc(859089295) -> loc(1181222284) 
nsURI(859089295) -> nsURI(1181222284) 
localName(859089295) -> localName(1181222284) 
$r0(859089295) -> $r0(1181222284) 
0(1181222284) -> 0(1464094320) 
this(1181222284) -> this(1464094320) 
loc(1181222284) -> loc(1464094320) 
nsURI(1181222284) -> nsURI(1464094320) 
localName(1181222284) -> localName(1464094320) 
$r0(1181222284) -> $r0(1464094320) 
0(1464094320) -> 0(1043189664) 
this(1464094320) -> this(1043189664) 
loc(1464094320) -> loc(1043189664) 
nsURI(1464094320) -> nsURI(1043189664) 
localName(1464094320) -> localName(1043189664) 
$r0(1464094320) -> $r0(1043189664) 
0(1043189664) -> 0(-1043189664) 
this(1043189664) -> this(-1043189664) 
loc(1043189664) -> loc(-1043189664) 
nsURI(1043189664) -> nsURI(-1043189664) 
localName(1043189664) -> localName(-1043189664) 
$r0(1043189664) -> $r0(-1043189664) 
0(-1043189664) -> 0(832188740) 
this(-1043189664) -> this(832188740) 
loc(-1043189664) -> loc(832188740) 
nsURI(-1043189664) -> nsURI(832188740) 
localName(-1043189664) -> localName(832188740) 
$r0(-1043189664) -> $r0(832188740) 
0(832188740) -> 0(616362860) 
this(832188740) -> this(616362860) 
loc(832188740) -> loc(616362860) 
nsURI(832188740) -> nsURI(616362860) 
localName(832188740) -> localName(616362860) 
$r0(832188740) -> $r0(616362860) 
0(832188740) -> 0(31737093) 
this(832188740) -> this(31737093) 
loc(832188740) -> loc(31737093) 
nsURI(832188740) -> nsURI(31737093) 
localName(832188740) -> localName(31737093) 
$r0(832188740) -> $r0(31737093) 
0(31737093) -> 0(-31737093) 
this(31737093) -> this(-31737093) 
loc(31737093) -> loc(-31737093) 
nsURI(31737093) -> nsURI(-31737093) 
localName(31737093) -> localName(-31737093) 
$r0(31737093) -> $r0(-31737093) 
0(-31737093) -> 0(829377595) 
this(-31737093) -> this(829377595) 
loc(-31737093) -> loc(829377595) 
nsURI(-31737093) -> nsURI(829377595) 
localName(-31737093) -> localName(829377595) 
$r0(-31737093) -> $r0(829377595) 
0(829377595) -> 0(616362860) 
this(829377595) -> this(616362860) 
loc(829377595) -> loc(616362860) 
nsURI(829377595) -> nsURI(616362860) 
localName(829377595) -> localName(616362860) 
$r0(829377595) -> $r0(616362860) 
0(829377595) -> 0(819906537) 
this(829377595) -> this(819906537) 
loc(829377595) -> loc(819906537) 
nsURI(829377595) -> nsURI(819906537) 
localName(829377595) -> localName(819906537) 
$r0(829377595) -> $r0(819906537) 
0(819906537) -> 0(1914088207) 
this(819906537) -> this(1914088207) 
loc(819906537) -> loc(1914088207) 
nsURI(819906537) -> nsURI(1914088207) 
localName(819906537) -> localName(1914088207) 
$r0(819906537) -> $r0(1914088207) 
0(1914088207) -> 0(639072661) 
this(1914088207) -> this(639072661) 
loc(1914088207) -> loc(639072661) 
nsURI(1914088207) -> nsURI(639072661) 
localName(1914088207) -> localName(639072661) 
$r0(1914088207) -> $r0(639072661) 
0(1914088207) -> 0(443675068) 
this(1914088207) -> this(443675068) 
loc(1914088207) -> loc(443675068) 
nsURI(1914088207) -> nsURI(443675068) 
localName(1914088207) -> localName(443675068) 
$r0(1914088207) -> $r0(443675068) 
0(443675068) -> 0(783645492) 
this(443675068) -> this(783645492) 
loc(443675068) -> loc(783645492) 
nsURI(443675068) -> nsURI(783645492) 
localName(443675068) -> localName(783645492) 
$r0(443675068) -> $r0(783645492) 
0(783645492) -> 0(639072661) 
this(783645492) -> this(639072661) 
loc(783645492) -> loc(639072661) 
nsURI(783645492) -> nsURI(639072661) 
localName(783645492) -> localName(639072661) 
$r0(783645492) -> $r0(639072661) 
0(616362860) -> 0(-616362860) 
this(616362860) -> this(-616362860) 
loc(616362860) -> loc(-616362860) 
nsURI(616362860) -> nsURI(-616362860) 
localName(616362860) -> localName(-616362860) 
$r0(616362860) -> $r0(-616362860) 
0(-616362860) -> 0(1896958539) 
this(-616362860) -> this(1896958539) 
loc(-616362860) -> loc(1896958539) 
nsURI(-616362860) -> nsURI(1896958539) 
localName(-616362860) -> localName(1896958539) 
$r0(-616362860) -> $r0(1896958539) 
0(1896958539) -> 0(1210688798) 
this(1896958539) -> this(1210688798) 
loc(1896958539) -> loc(1210688798) 
nsURI(1896958539) -> nsURI(1210688798) 
localName(1896958539) -> localName(1210688798) 
$r0(1896958539) -> $r0(1210688798) 
0(1896958539) -> 0(662401350) 
this(1896958539) -> this(662401350) 
loc(1896958539) -> loc(662401350) 
nsURI(1896958539) -> nsURI(662401350) 
