method: org.apache.fop.layoutmgr.inline.AbstractPageNumberCitationLayoutManager.addAreas:694116642
0(694116642) -> 0(1950186699) 
this(694116642) -> this(1950186699) 
posIter(694116642) -> posIter(1950186699) 
context(694116642) -> context(1950186699) 
0(694116642) -> $r0(1950186699) 
0(694116642) -> $r1(1950186699) 
0(694116642) -> $r2(1950186699) 
0(694116642) -> $r3(1950186699) 
0(694116642) -> $r4(1950186699) 
0(1950186699) -> 0(1892429579) 
this(1950186699) -> this(1892429579) 
posIter(1950186699) -> posIter(1892429579) 
context(1950186699) -> context(1892429579) 
$r0(1950186699) -> $r0(1892429579) 
$r1(1950186699) -> $r1(1892429579) 
$r2(1950186699) -> $r2(1892429579) 
$r3(1950186699) -> $r3(1892429579) 
$r4(1950186699) -> $r4(1892429579) 
0(1892429579) -> 0(1831122183) 
this(1892429579) -> this(1831122183) 
posIter(1892429579) -> posIter(1831122183) 
context(1892429579) -> context(1831122183) 
$r0(1892429579) -> $r0(1831122183) 
$r1(1892429579) -> $r1(1831122183) 
$r2(1892429579) -> $r2(1831122183) 
$r3(1892429579) -> $r3(1831122183) 
$r4(1892429579) -> $r4(1831122183) 
0(1831122183) -> 0(1719929204) 
this(1831122183) -> this(1719929204) 
posIter(1831122183) -> posIter(1719929204) 
context(1831122183) -> context(1719929204) 
$r0(1831122183) -> $r0(1719929204) 
$r1(1831122183) -> $r1(1719929204) 
$r2(1831122183) -> $r2(1719929204) 
$r3(1831122183) -> $r3(1719929204) 
$r4(1831122183) -> $r4(1719929204) 
0(1719929204) -> 0(551895895) 
this(1719929204) -> this(551895895) 
posIter(1719929204) -> posIter(551895895) 
context(1719929204) -> context(551895895) 
$r0(1719929204) -> $r0(551895895) 
$r1(1719929204) -> $r1(551895895) 
$r2(1719929204) -> $r2(551895895) 
$r3(1719929204) -> $r3(551895895) 
$r4(1719929204) -> $r4(551895895) 
0(551895895) -> 0(732435872) 
this(551895895) -> this(732435872) 
posIter(551895895) -> posIter(732435872) 
context(551895895) -> context(732435872) 
$r0(551895895) -> $r0(732435872) 
$r1(551895895) -> $r1(732435872) 
$r2(551895895) -> $r2(732435872) 
$r3(551895895) -> $r3(732435872) 
$r4(551895895) -> $r4(732435872) 
0(732435872) -> 0(624113166) 
this(732435872) -> this(624113166) 
posIter(732435872) -> posIter(624113166) 
context(732435872) -> context(624113166) 
$r0(732435872) -> $r0(624113166) 
$r1(732435872) -> $r1(624113166) 
$r2(732435872) -> $r2(624113166) 
$r3(732435872) -> $r3(624113166) 
$r4(732435872) -> $r4(624113166) 
0(732435872) -> 0(1201713010) 
this(732435872) -> this(1201713010) 
posIter(732435872) -> posIter(1201713010) 
context(732435872) -> context(1201713010) 
$r0(732435872) -> $r0(1201713010) 
$r1(732435872) -> $r1(1201713010) 
$r2(732435872) -> $r2(1201713010) 
$r3(732435872) -> $r3(1201713010) 
$r4(732435872) -> $r4(1201713010) 
0(1201713010) -> 0(-1201713010) 
this(1201713010) -> this(-1201713010) 
posIter(1201713010) -> posIter(-1201713010) 
context(1201713010) -> context(-1201713010) 
$r1(1201713010) -> $r1(-1201713010) 
$r2(1201713010) -> $r2(-1201713010) 
$r3(1201713010) -> $r3(-1201713010) 
$r4(1201713010) -> $r4(-1201713010) 
0(-1201713010) -> 0(683472353) 
this(-1201713010) -> this(683472353) 
