method: org.apache.fop.layoutmgr.inline.AbstractPageNumberCitationLayoutManager.addId:1974277350
0(1974277350) -> 0(456102754) 
this(1974277350) -> this(456102754) 
0(1974277350) -> $r0(456102754) 
0(1974277350) -> $r1(456102754) 
0(1974277350) -> $r2(456102754) 
0(456102754) -> 0(917333437) 
this(456102754) -> this(917333437) 
$r0(456102754) -> $r0(917333437) 
$r1(456102754) -> $r1(917333437) 
$r2(456102754) -> $r2(917333437) 
0(917333437) -> 0(-917333437) 
this(917333437) -> this(-917333437) 
$r1(917333437) -> $r1(-917333437) 
$r2(917333437) -> $r2(-917333437) 
0(-917333437) -> 0(628672696) 
this(-917333437) -> this(628672696) 
$r0(-917333437) -> $r0(628672696) 
$r1(-917333437) -> $r1(628672696) 
$r2(-917333437) -> $r2(628672696) 
0(628672696) -> 0(482458432) 
this(628672696) -> this(482458432) 
$r0(628672696) -> $r0(482458432) 
$r1(628672696) -> $r1(482458432) 
$r2(628672696) -> $r2(482458432) 
0(482458432) -> 0(-482458432) 
this(482458432) -> this(-482458432) 
$r0(482458432) -> $r0(-482458432) 
$r1(482458432) -> $r1(-482458432) 
0(-482458432) -> 0(1928099199) 
this(-482458432) -> this(1928099199) 
$r0(-482458432) -> $r0(1928099199) 
$r1(-482458432) -> $r1(1928099199) 
$r2(-482458432) -> $r2(1928099199) 
0(1928099199) -> 0(35004363) 
this(1928099199) -> this(35004363) 
$r0(1928099199) -> $r0(35004363) 
$r1(1928099199) -> $r1(35004363) 
$r2(1928099199) -> $r2(35004363) 
0(35004363) -> 0(-1974277350) 
this(35004363) -> this(-1974277350) 
$r0(35004363) -> $r0(-1974277350) 
$r1(35004363) -> $r1(-1974277350) 
$r2(35004363) -> $r2(-1974277350) 
0(35004363) -> .return(-1974277350) 
