method: org.apache.fop.area.BlockParent.addChildArea:1854565070
71043 -> 71044
71045 -> 71046
71047 -> 71048
71043 -> 71049
71043 -> 71050
71044 -> 71051
71046 -> 71052
71048 -> 71053
71049 -> 71054
71050 -> 71055
71051 -> 71056
71052 -> 71057
71053 -> 71058
71054 -> 71059
71055 -> 71060
71056 -> 71061
71057 -> 71062
71058 -> 71063
71059 -> 71064
71060 -> 71065
71061 -> 71066
71062 -> 71067
71063 -> 71068
71064 -> 71069
71065 -> 71070
71061 -> 71071
71062 -> 71072
71063 -> 71073
71064 -> 71074
71065 -> 71075
71071 -> 71076
71072 -> 71077
71073 -> 71078
71075 -> 71079
71076 -> 71080
71077 -> 71081
71078 -> 71082
71083 -> 71084
71079 -> 71085
71080 -> 71066
71081 -> 71067
71082 -> 71068
71084 -> 71069
71085 -> 71070
71066 -> 71086
71067 -> 71087
71068 -> 71088
71069 -> 71089
71070 -> 71090
71086 -> 71091
71087 -> 71092
71088 -> 71093
71089 -> 71094
71090 -> 71095
71091 -> 71096
71092 -> 71097
71093 -> 71098
71094 -> 71099
71095 -> 71100
71091 -> 71101
