method: org.apache.fop.layoutmgr.inline.ImageLayout.constrain:1854406393
0(1854406393) -> 0(261938564) 
this(1854406393) -> this(261938564) 
size(1854406393) -> size(261938564) 
0(1854406393) -> $r0(261938564) 
0(1854406393) -> adjusted(261938564) 
0(1854406393) -> $r1(261938564) 
0(1854406393) -> $r2(261938564) 
0(1854406393) -> $r3(261938564) 
0(1854406393) -> $r4(261938564) 
0(1854406393) -> $r5(261938564) 
0(261938564) -> 0(59968798) 
this(261938564) -> this(59968798) 
size(261938564) -> size(59968798) 
$r0(261938564) -> $r0(59968798) 
adjusted(261938564) -> adjusted(59968798) 
$r1(261938564) -> $r1(59968798) 
$r2(261938564) -> $r2(59968798) 
$r3(261938564) -> $r3(59968798) 
$r4(261938564) -> $r4(59968798) 
$r5(261938564) -> $r5(59968798) 
0(59968798) -> 0(725757543) 
this(59968798) -> this(725757543) 
size(59968798) -> size(725757543) 
$r0(59968798) -> $r0(725757543) 
adjusted(59968798) -> adjusted(725757543) 
$r1(59968798) -> $r1(725757543) 
$r2(59968798) -> $r2(725757543) 
$r3(59968798) -> $r3(725757543) 
$r4(59968798) -> $r4(725757543) 
$r5(59968798) -> $r5(725757543) 
0(725757543) -> 0(244793125) 
this(725757543) -> this(244793125) 
size(725757543) -> size(244793125) 
adjusted(725757543) -> adjusted(244793125) 
$r1(725757543) -> $r1(244793125) 
$r2(725757543) -> $r2(244793125) 
$r3(725757543) -> $r3(244793125) 
$r4(725757543) -> $r4(244793125) 
$r5(725757543) -> $r5(244793125) 
0(244793125) -> 0(1806867870) 
this(244793125) -> this(1806867870) 
size(244793125) -> size(1806867870) 
$r0(244793125) -> $r0(1806867870) 
adjusted(244793125) -> adjusted(1806867870) 
$r1(244793125) -> $r1(1806867870) 
$r2(244793125) -> $r2(1806867870) 
$r3(244793125) -> $r3(1806867870) 
$r4(244793125) -> $r4(1806867870) 
$r5(244793125) -> $r5(1806867870) 
0(1806867870) -> 0(161498097) 
this(1806867870) -> this(161498097) 
size(1806867870) -> size(161498097) 
$r0(1806867870) -> adjusted(161498097) 
$r0(1806867870) -> $r0(161498097) 
$r1(1806867870) -> $r1(161498097) 
$r2(1806867870) -> $r2(161498097) 
$r3(1806867870) -> $r3(161498097) 
$r4(1806867870) -> $r4(161498097) 
$r5(1806867870) -> $r5(161498097) 
0(161498097) -> 0(1006548159) 
this(161498097) -> this(1006548159) 
size(161498097) -> size(1006548159) 
$r0(161498097) -> $r0(1006548159) 
adjusted(161498097) -> adjusted(1006548159) 
$r1(161498097) -> $r1(1006548159) 
$r2(161498097) -> $r2(1006548159) 
$r3(161498097) -> $r3(1006548159) 
$r4(161498097) -> $r4(1006548159) 
$r5(161498097) -> $r5(1006548159) 
0(1006548159) -> 0(1326220894) 
this(1006548159) -> this(1326220894) 
size(1006548159) -> size(1326220894) 
$r0(1006548159) -> $r0(1326220894) 
adjusted(1006548159) -> adjusted(1326220894) 
$r1(1006548159) -> $r1(1326220894) 
$r2(1006548159) -> $r2(1326220894) 
$r3(1006548159) -> $r3(1326220894) 
$r4(1006548159) -> $r4(1326220894) 
$r5(1006548159) -> $r5(1326220894) 
0(1326220894) -> 0(-1326220894) 
this(1326220894) -> this(-1326220894) 
size(1326220894) -> size(-1326220894) 
$r0(1326220894) -> $r0(-1326220894) 
adjusted(1326220894) -> adjusted(-1326220894) 
$r1(1326220894) -> $r1(-1326220894) 
$r3(1326220894) -> $r3(-1326220894) 
$r4(1326220894) -> $r4(-1326220894) 
$r5(1326220894) -> $r5(-1326220894) 
0(-1326220894) -> 0(2117445792) 
this(-1326220894) -> this(2117445792) 
size(-1326220894) -> size(2117445792) 
$r0(-1326220894) -> $r0(2117445792) 
adjusted(-1326220894) -> adjusted(2117445792) 
$r1(-1326220894) -> $r1(2117445792) 
$r2(-1326220894) -> $r2(2117445792) 
$r3(-1326220894) -> $r3(2117445792) 
$r4(-1326220894) -> $r4(2117445792) 
$r5(-1326220894) -> $r5(2117445792) 
0(2117445792) -> 0(1959911707) 
this(2117445792) -> this(1959911707) 
size(2117445792) -> size(1959911707) 
$r0(2117445792) -> $r0(1959911707) 
adjusted(2117445792) -> adjusted(1959911707) 
$r1(2117445792) -> $r1(1959911707) 
$r2(2117445792) -> $r2(1959911707) 
