method: org.apache.fop.render.AbstractPathOrientedRenderer.handleRegionTraits:1944005105
0(1944005105) -> 0(718992912) 
this(1944005105) -> this(718992912) 
region(1944005105) -> region(718992912) 
0(1944005105) -> viewArea(718992912) 
0(1944005105) -> $r0(718992912) 
0(718992912) -> 0(223390315) 
this(718992912) -> this(223390315) 
region(718992912) -> region(223390315) 
viewArea(718992912) -> viewArea(223390315) 
$r0(718992912) -> $r0(223390315) 
0(223390315) -> 0(2020406225) 
this(223390315) -> this(2020406225) 
region(223390315) -> region(2020406225) 
viewArea(223390315) -> viewArea(2020406225) 
$r0(223390315) -> $r0(2020406225) 
0(2020406225) -> 0(-2020406225) 
this(2020406225) -> this(-2020406225) 
region(2020406225) -> region(-2020406225) 
$r0(2020406225) -> $r0(-2020406225) 
0(-2020406225) -> 0(2119962070) 
this(-2020406225) -> this(2119962070) 
region(-2020406225) -> region(2119962070) 
viewArea(-2020406225) -> viewArea(2119962070) 
$r0(-2020406225) -> $r0(2119962070) 
0(2119962070) -> 0(-2119962070) 
this(2119962070) -> this(-2119962070) 
region(2119962070) -> region(-2119962070) 
viewArea(2119962070) -> viewArea(-2119962070) 
$r0(2119962070) -> $r0(-2119962070) 
0(-2119962070) -> 0(1364099143) 
this(-2119962070) -> this(1364099143) 
region(-2119962070) -> region(1364099143) 
viewArea(-2119962070) -> viewArea(1364099143) 
$r0(-2119962070) -> $r0(1364099143) 
0(1364099143) -> 0(167951759) 
this(1364099143) -> this(167951759) 
region(1364099143) -> region(167951759) 
viewArea(1364099143) -> viewArea(167951759) 
$r0(1364099143) -> $r0(167951759) 
0(167951759) -> 0(1919021697) 
this(167951759) -> this(1919021697) 
region(167951759) -> region(1919021697) 
viewArea(167951759) -> viewArea(1919021697) 
$r0(167951759) -> $r0(1919021697) 
0(1919021697) -> 0(-1919021697) 
this(1919021697) -> this(-1919021697) 
region(1919021697) -> region(-1919021697) 
viewArea(1919021697) -> viewArea(-1919021697) 
$r0(1919021697) -> $r0(-1919021697) 
0(-1919021697) -> 0(906507310) 
this(-1919021697) -> this(906507310) 
region(-1919021697) -> region(906507310) 
viewArea(-1919021697) -> viewArea(906507310) 
$r0(-1919021697) -> $r0(906507310) 
0(906507310) -> 0(1058734188) 
this(906507310) -> this(1058734188) 
region(906507310) -> region(1058734188) 
viewArea(906507310) -> viewArea(1058734188) 
$r0(906507310) -> $r0(1058734188) 
0(1058734188) -> 0(689495021) 
this(1058734188) -> this(689495021) 
region(1058734188) -> region(689495021) 
viewArea(1058734188) -> viewArea(689495021) 
$r0(1058734188) -> $r0(689495021) 
0(689495021) -> 0(-689495021) 
this(689495021) -> this(-689495021) 
region(689495021) -> region(-689495021) 
viewArea(689495021) -> viewArea(-689495021) 
$r0(689495021) -> $r0(-689495021) 
0(-689495021) -> 0(2143330326) 
this(-689495021) -> this(2143330326) 
region(-689495021) -> region(2143330326) 
viewArea(-689495021) -> viewArea(2143330326) 
$r0(-689495021) -> $r0(2143330326) 
0(2143330326) -> 0(734893464) 
this(2143330326) -> this(734893464) 
region(2143330326) -> region(734893464) 
viewArea(2143330326) -> viewArea(734893464) 
$r0(2143330326) -> $r0(734893464) 
0(734893464) -> 0(1665222316) 
this(734893464) -> this(1665222316) 
region(734893464) -> region(1665222316) 
viewArea(734893464) -> viewArea(1665222316) 
$r0(734893464) -> $r0(1665222316) 
0(1665222316) -> 0(-1665222316) 
this(1665222316) -> this(-1665222316) 
region(1665222316) -> region(-1665222316) 
viewArea(1665222316) -> viewArea(-1665222316) 
$r0(1665222316) -> $r0(-1665222316) 
0(-1665222316) -> 0(458016664) 
this(-1665222316) -> this(458016664) 
region(-1665222316) -> region(458016664) 
viewArea(-1665222316) -> viewArea(458016664) 
$r0(-1665222316) -> $r0(458016664) 
0(458016664) -> 0(1965531130) 
this(458016664) -> this(1965531130) 
region(458016664) -> region(1965531130) 
viewArea(458016664) -> viewArea(1965531130) 
$r0(458016664) -> $r0(1965531130) 
0(1965531130) -> 0(787564171) 
this(1965531130) -> this(787564171) 
region(1965531130) -> region(787564171) 
viewArea(1965531130) -> viewArea(787564171) 
$r0(1965531130) -> $r0(787564171) 
0(787564171) -> 0(-787564171) 
this(787564171) -> this(-787564171) 
region(787564171) -> region(-787564171) 
viewArea(787564171) -> viewArea(-787564171) 
0(-787564171) -> 0(1649305536) 
this(-787564171) -> this(1649305536) 
region(-787564171) -> region(1649305536) 
viewArea(-787564171) -> viewArea(1649305536) 
$r0(-787564171) -> $r0(1649305536) 
0(1649305536) -> 0(-1649305536) 
this(1649305536) -> this(-1649305536) 
region(1649305536) -> region(-1649305536) 
viewArea(1649305536) -> viewArea(-1649305536) 
$r0(1649305536) -> $r0(-1649305536) 
0(-1649305536) -> 0(381649170) 
this(-1649305536) -> this(381649170) 
region(-1649305536) -> region(381649170) 
viewArea(-1649305536) -> viewArea(381649170) 
$r0(-1649305536) -> $r0(381649170) 
0(381649170) -> 0(1377795354) 
this(381649170) -> this(1377795354) 
region(381649170) -> region(1377795354) 
viewArea(381649170) -> viewArea(1377795354) 
$r0(381649170) -> $r0(1377795354) 
0(381649170) -> 0(135972242) 
this(381649170) -> this(135972242) 
region(381649170) -> region(135972242) 
viewArea(381649170) -> viewArea(135972242) 
$r0(381649170) -> $r0(135972242) 
0(135972242) -> 0(-135972242) 
this(135972242) -> this(-135972242) 
region(135972242) -> region(-135972242) 
viewArea(135972242) -> viewArea(-135972242) 
$r0(135972242) -> $r0(-135972242) 
0(-135972242) -> 0(362870886) 
this(-135972242) -> this(362870886) 
region(-135972242) -> region(362870886) 
viewArea(-135972242) -> viewArea(362870886) 
$r0(-135972242) -> $r0(362870886) 
0(362870886) -> 0(1570298394) 
this(362870886) -> this(1570298394) 
region(362870886) -> region(1570298394) 
viewArea(362870886) -> viewArea(1570298394) 
$r0(362870886) -> $r0(1570298394) 
0(1570298394) -> 0(-1570298394) 
this(1570298394) -> this(-1570298394) 
region(1570298394) -> region(-1570298394) 
viewArea(1570298394) -> viewArea(-1570298394) 
$r0(1570298394) -> $r0(-1570298394) 
0(-1570298394) -> 0(1578569975) 
this(-1570298394) -> this(1578569975) 
region(-1570298394) -> region(1578569975) 
viewArea(-1570298394) -> viewArea(1578569975) 
$r0(-1570298394) -> $r0(1578569975) 
0(1578569975) -> 0(1377795354) 
this(1578569975) -> this(1377795354) 
region(1578569975) -> region(1377795354) 
viewArea(1578569975) -> viewArea(1377795354) 
$r0(1578569975) -> $r0(1377795354) 
0(1377795354) -> 0(290349077) 
this(1377795354) -> this(290349077) 
region(1377795354) -> region(290349077) 
viewArea(1377795354) -> viewArea(290349077) 
$r0(1377795354) -> $r0(290349077) 
0(290349077) -> 0(-1944005105) 
this(290349077) -> this(-1944005105) 
region(290349077) -> region(-1944005105) 
viewArea(290349077) -> viewArea(-1944005105) 
$r0(290349077) -> $r0(-1944005105) 
0(290349077) -> .return(-1944005105) 
