method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfListStyleText.writeLevelGroup:1577100145
0(1577100145) -> 0(335030096) 
this(1577100145) -> this(335030096) 
element(1577100145) -> element(335030096) 
0(1577100145) -> sCount(335030096) 
0(1577100145) -> $r0(335030096) 
0(1577100145) -> $r1(335030096) 
0(1577100145) -> $r2(335030096) 
0(1577100145) -> $r3(335030096) 
0(1577100145) -> $r4(335030096) 
0(1577100145) -> $r5(335030096) 
0(1577100145) -> $r6(335030096) 
0(1577100145) -> $r7(335030096) 
0(1577100145) -> $r8(335030096) 
0(335030096) -> 0(148701038) 
this(335030096) -> this(148701038) 
element(335030096) -> element(148701038) 
sCount(335030096) -> sCount(148701038) 
$r0(335030096) -> $r0(148701038) 
$r1(335030096) -> $r1(148701038) 
$r2(335030096) -> $r2(148701038) 
$r3(335030096) -> $r3(148701038) 
$r4(335030096) -> $r4(148701038) 
$r5(335030096) -> $r5(148701038) 
$r6(335030096) -> $r6(148701038) 
$r7(335030096) -> $r7(148701038) 
$r8(335030096) -> $r8(148701038) 
0(148701038) -> 0(1359599627) 
this(148701038) -> this(1359599627) 
element(148701038) -> element(1359599627) 
sCount(148701038) -> sCount(1359599627) 
$r0(148701038) -> $r0(1359599627) 
$r1(148701038) -> $r1(1359599627) 
$r2(148701038) -> $r2(1359599627) 
$r3(148701038) -> $r3(1359599627) 
$r4(148701038) -> $r4(1359599627) 
$r5(148701038) -> $r5(1359599627) 
$r6(148701038) -> $r6(1359599627) 
$r7(148701038) -> $r7(1359599627) 
$r8(148701038) -> $r8(1359599627) 
0(1359599627) -> 0(310164772) 
this(1359599627) -> this(310164772) 
element(1359599627) -> element(310164772) 
sCount(1359599627) -> sCount(310164772) 
$r0(1359599627) -> $r0(310164772) 
$r1(1359599627) -> $r1(310164772) 
$r2(1359599627) -> $r2(310164772) 
$r3(1359599627) -> $r3(310164772) 
$r4(1359599627) -> $r4(310164772) 
$r5(1359599627) -> $r5(310164772) 
$r6(1359599627) -> $r6(310164772) 
$r7(1359599627) -> $r7(310164772) 
$r8(1359599627) -> $r8(310164772) 
0(310164772) -> 0(1412128314) 
this(310164772) -> this(1412128314) 
element(310164772) -> element(1412128314) 
sCount(310164772) -> sCount(1412128314) 
$r0(310164772) -> $r0(1412128314) 
$r1(310164772) -> $r1(1412128314) 
$r2(310164772) -> $r2(1412128314) 
$r3(310164772) -> $r3(1412128314) 
$r4(310164772) -> $r4(1412128314) 
$r5(310164772) -> $r5(1412128314) 
$r6(310164772) -> $r6(1412128314) 
$r7(310164772) -> $r7(1412128314) 
$r8(310164772) -> $r8(1412128314) 
0(1412128314) -> 0(2142970788) 
this(1412128314) -> this(2142970788) 
element(1412128314) -> element(2142970788) 
sCount(1412128314) -> sCount(2142970788) 
$r0(1412128314) -> $r0(2142970788) 
$r1(1412128314) -> $r1(2142970788) 
$r2(1412128314) -> $r2(2142970788) 
$r3(1412128314) -> $r3(2142970788) 
$r4(1412128314) -> $r4(2142970788) 
$r5(1412128314) -> $r5(2142970788) 
$r6(1412128314) -> $r6(2142970788) 
$r7(1412128314) -> $r7(2142970788) 
$r8(1412128314) -> $r8(2142970788) 
0(2142970788) -> 0(1461790079) 
this(2142970788) -> this(1461790079) 
element(2142970788) -> element(1461790079) 
sCount(2142970788) -> sCount(1461790079) 
$r0(2142970788) -> $r0(1461790079) 
$r1(2142970788) -> $r1(1461790079) 
$r2(2142970788) -> $r2(1461790079) 
$r3(2142970788) -> $r3(1461790079) 
$r4(2142970788) -> $r4(1461790079) 
$r5(2142970788) -> $r5(1461790079) 
$r6(2142970788) -> $r6(1461790079) 
$r7(2142970788) -> $r7(1461790079) 
$r8(2142970788) -> $r8(1461790079) 
0(1461790079) -> 0(-1461790079) 
this(1461790079) -> this(-1461790079) 
element(1461790079) -> element(-1461790079) 
sCount(1461790079) -> sCount(-1461790079) 
$r0(1461790079) -> $r0(-1461790079) 
$r1(1461790079) -> $r1(-1461790079) 
$r2(1461790079) -> $r2(-1461790079) 
$r3(1461790079) -> $r3(-1461790079) 
$r4(1461790079) -> $r4(-1461790079) 
$r5(1461790079) -> $r5(-1461790079) 
$r6(1461790079) -> $r6(-1461790079) 
$r7(1461790079) -> $r7(-1461790079) 
$r8(1461790079) -> $r8(-1461790079) 
0(-1461790079) -> 0(1548946120) 
this(-1461790079) -> this(1548946120) 
element(-1461790079) -> element(1548946120) 
sCount(-1461790079) -> sCount(1548946120) 
$r0(-1461790079) -> $r0(1548946120) 
$r1(-1461790079) -> $r1(1548946120) 
$r2(-1461790079) -> $r2(1548946120) 
$r3(-1461790079) -> $r3(1548946120) 
$r4(-1461790079) -> $r4(1548946120) 
$r5(-1461790079) -> $r5(1548946120) 
$r6(-1461790079) -> $r6(1548946120) 
$r7(-1461790079) -> $r7(1548946120) 
$r8(-1461790079) -> $r8(1548946120) 
0(1548946120) -> 0(367377216) 
this(1548946120) -> this(367377216) 
element(1548946120) -> element(367377216) 
sCount(1548946120) -> sCount(367377216) 
$r0(1548946120) -> $r0(367377216) 
$r1(1548946120) -> $r1(367377216) 
$r2(1548946120) -> $r2(367377216) 
$r3(1548946120) -> $r3(367377216) 
$r4(1548946120) -> $r4(367377216) 
$r5(1548946120) -> $r5(367377216) 
$r6(1548946120) -> $r6(367377216) 
$r7(1548946120) -> $r7(367377216) 
$r8(1548946120) -> $r8(367377216) 
0(1548946120) -> 0(1340669906) 
this(1548946120) -> this(1340669906) 
element(1548946120) -> element(1340669906) 
sCount(1548946120) -> sCount(1340669906) 
$r0(1548946120) -> $r0(1340669906) 
$r1(1548946120) -> $r1(1340669906) 
$r2(1548946120) -> $r2(1340669906) 
$r3(1548946120) -> $r3(1340669906) 
$r4(1548946120) -> $r4(1340669906) 
$r5(1548946120) -> $r5(1340669906) 
$r6(1548946120) -> $r6(1340669906) 
$r7(1548946120) -> $r7(1340669906) 
$r8(1548946120) -> $r8(1340669906) 
0(1340669906) -> 0(140330756) 
this(1340669906) -> this(140330756) 
element(1340669906) -> element(140330756) 
sCount(1340669906) -> sCount(140330756) 
$r0(1340669906) -> $r0(140330756) 
$r1(1340669906) -> $r1(140330756) 
$r3(1340669906) -> $r3(140330756) 
$r4(1340669906) -> $r4(140330756) 
$r5(1340669906) -> $r5(140330756) 
$r6(1340669906) -> $r6(140330756) 
$r7(1340669906) -> $r7(140330756) 
$r8(1340669906) -> $r8(140330756) 
0(140330756) -> 0(542665585) 
this(140330756) -> this(542665585) 
element(140330756) -> element(542665585) 
sCount(140330756) -> sCount(542665585) 
$r0(140330756) -> $r0(542665585) 
$r1(140330756) -> $r1(542665585) 
$r2(140330756) -> $r2(542665585) 
$r3(140330756) -> $r3(542665585) 
$r4(140330756) -> $r4(542665585) 
$r5(140330756) -> $r5(542665585) 
$r6(140330756) -> $r6(542665585) 
$r7(140330756) -> $r7(542665585) 
$r8(140330756) -> $r8(542665585) 
0(542665585) -> 0(-542665585) 
this(542665585) -> this(-542665585) 
element(542665585) -> element(-542665585) 
sCount(542665585) -> sCount(-542665585) 
$r0(542665585) -> $r0(-542665585) 
$r1(542665585) -> $r1(-542665585) 
$r3(542665585) -> $r3(-542665585) 
$r4(542665585) -> $r4(-542665585) 
$r5(542665585) -> $r5(-542665585) 
$r6(542665585) -> $r6(-542665585) 
$r7(542665585) -> $r7(-542665585) 
$r8(542665585) -> $r8(-542665585) 
0(-542665585) -> 0(1615589255) 
this(-542665585) -> this(1615589255) 
element(-542665585) -> element(1615589255) 
sCount(-542665585) -> sCount(1615589255) 
$r0(-542665585) -> $r0(1615589255) 
$r1(-542665585) -> $r1(1615589255) 
$r2(-542665585) -> $r2(1615589255) 
$r3(-542665585) -> $r3(1615589255) 
$r4(-542665585) -> $r4(1615589255) 
$r5(-542665585) -> $r5(1615589255) 
$r6(-542665585) -> $r6(1615589255) 
$r7(-542665585) -> $r7(1615589255) 
$r8(-542665585) -> $r8(1615589255) 
0(1615589255) -> 0(425376117) 
this(1615589255) -> this(425376117) 
element(1615589255) -> element(425376117) 
sCount(1615589255) -> sCount(425376117) 
$r0(1615589255) -> $r0(425376117) 
$r1(1615589255) -> $r1(425376117) 
$r2(1615589255) -> $r2(425376117) 
$r3(1615589255) -> $r3(425376117) 
$r4(1615589255) -> $r4(425376117) 
$r5(1615589255) -> $r5(425376117) 
$r6(1615589255) -> $r6(425376117) 
$r7(1615589255) -> $r7(425376117) 
$r8(1615589255) -> $r8(425376117) 
0(425376117) -> 0(-425376117) 
this(425376117) -> this(-425376117) 
element(425376117) -> element(-425376117) 
sCount(425376117) -> sCount(-425376117) 
$r0(425376117) -> $r0(-425376117) 
$r1(425376117) -> $r1(-425376117) 
$r2(425376117) -> $r2(-425376117) 
$r3(425376117) -> $r3(-425376117) 
$r4(425376117) -> $r4(-425376117) 
$r5(425376117) -> $r5(-425376117) 
$r6(425376117) -> $r6(-425376117) 
$r7(425376117) -> $r7(-425376117) 
$r8(425376117) -> $r8(-425376117) 
0(-425376117) -> 0(323337556) 
this(-425376117) -> this(323337556) 
element(-425376117) -> element(323337556) 
sCount(-425376117) -> sCount(323337556) 
$r0(-425376117) -> $r0(323337556) 
$r1(-425376117) -> $r1(323337556) 
$r2(-425376117) -> $r2(323337556) 
$r3(-425376117) -> $r3(323337556) 
$r4(-425376117) -> $r4(323337556) 
$r5(-425376117) -> $r5(323337556) 
$r6(-425376117) -> $r6(323337556) 
$r7(-425376117) -> $r7(323337556) 
$r8(-425376117) -> $r8(323337556) 
0(323337556) -> 0(-323337556) 
this(323337556) -> this(-323337556) 
element(323337556) -> element(-323337556) 
sCount(323337556) -> sCount(-323337556) 
$r0(323337556) -> $r0(-323337556) 
$r1(323337556) -> $r1(-323337556) 
$r2(323337556) -> $r2(-323337556) 
$r4(323337556) -> $r4(-323337556) 
$r5(323337556) -> $r5(-323337556) 
$r6(323337556) -> $r6(-323337556) 
$r7(323337556) -> $r7(-323337556) 
$r8(323337556) -> $r8(-323337556) 
0(-323337556) -> 0(1200676782) 
this(-323337556) -> this(1200676782) 
element(-323337556) -> element(1200676782) 
sCount(-323337556) -> sCount(1200676782) 
$r0(-323337556) -> $r0(1200676782) 
$r1(-323337556) -> $r1(1200676782) 
$r2(-323337556) -> $r2(1200676782) 
$r3(-323337556) -> $r3(1200676782) 
$r4(-323337556) -> $r4(1200676782) 
$r5(-323337556) -> $r5(1200676782) 
$r6(-323337556) -> $r6(1200676782) 
$r7(-323337556) -> $r7(1200676782) 
$r8(-323337556) -> $r8(1200676782) 
0(1200676782) -> 0(-1200676782) 
this(1200676782) -> this(-1200676782) 
element(1200676782) -> element(-1200676782) 
sCount(1200676782) -> sCount(-1200676782) 
$r0(1200676782) -> $r0(-1200676782) 
$r1(1200676782) -> $r1(-1200676782) 
$r3(1200676782) -> $r3(-1200676782) 
$r4(1200676782) -> $r4(-1200676782) 
$r5(1200676782) -> $r5(-1200676782) 
$r6(1200676782) -> $r6(-1200676782) 
$r7(1200676782) -> $r7(-1200676782) 
$r8(1200676782) -> $r8(-1200676782) 
0(-1200676782) -> 0(384688622) 
this(-1200676782) -> this(384688622) 
element(-1200676782) -> element(384688622) 
sCount(-1200676782) -> sCount(384688622) 
$r0(-1200676782) -> $r0(384688622) 
$r1(-1200676782) -> $r1(384688622) 
$r2(-1200676782) -> $r2(384688622) 
$r3(-1200676782) -> $r3(384688622) 
$r4(-1200676782) -> $r4(384688622) 
$r5(-1200676782) -> $r5(384688622) 
$r6(-1200676782) -> $r6(384688622) 
$r7(-1200676782) -> $r7(384688622) 
$r8(-1200676782) -> $r8(384688622) 
0(384688622) -> 0(-384688622) 
this(384688622) -> this(-384688622) 
element(384688622) -> element(-384688622) 
$r0(384688622) -> $r0(-384688622) 
$r1(384688622) -> $r1(-384688622) 
$r2(384688622) -> $r2(-384688622) 
$r3(384688622) -> $r3(-384688622) 
$r4(384688622) -> $r4(-384688622) 
$r5(384688622) -> $r5(-384688622) 
$r6(384688622) -> $r6(-384688622) 
$r7(384688622) -> $r7(-384688622) 
$r8(384688622) -> $r8(-384688622) 
0(-384688622) -> 0(1535892484) 
this(-384688622) -> this(1535892484) 
