method: org.apache.fop.layoutmgr.BlockLayoutManager.addAreas:1472106818
0(1472106818) -> 0(1287980103) 
this(1472106818) -> this(1287980103) 
parentIter(1472106818) -> parentIter(1287980103) 
layoutContext(1472106818) -> layoutContext(1287980103) 
0(1472106818) -> $r0(1287980103) 
0(1472106818) -> lastLM(1287980103) 
0(1472106818) -> lc(1287980103) 
0(1472106818) -> positionList(1287980103) 
0(1472106818) -> firstPos(1287980103) 
0(1472106818) -> lastPos(1287980103) 
0(1472106818) -> pos(1287980103) 
0(1472106818) -> innerPosition(1287980103) 
0(1472106818) -> childPosIter(1287980103) 
0(1472106818) -> splitList(1287980103) 
0(1472106818) -> storedListIterator(1287980103) 
0(1472106818) -> element(1287980103) 
0(1472106818) -> $r2(1287980103) 
0(1472106818) -> $r3(1287980103) 
0(1472106818) -> $r4(1287980103) 
0(1472106818) -> $r5(1287980103) 
0(1472106818) -> $r6(1287980103) 
0(1472106818) -> $r7(1287980103) 
0(1472106818) -> $r8(1287980103) 
0(1472106818) -> $r9(1287980103) 
0(1472106818) -> $r10(1287980103) 
0(1472106818) -> $r11(1287980103) 
0(1472106818) -> $r12(1287980103) 
0(1472106818) -> $r13(1287980103) 
0(1472106818) -> $r14(1287980103) 
0(1472106818) -> $r15(1287980103) 
0(1472106818) -> $r16(1287980103) 
0(1472106818) -> $r17(1287980103) 
0(1472106818) -> $r18(1287980103) 
0(1472106818) -> childLM(1287980103) 
0(1472106818) -> $r19(1287980103) 
0(1472106818) -> $r20(1287980103) 
0(1287980103) -> 0(446429361) 
this(1287980103) -> this(446429361) 
parentIter(1287980103) -> parentIter(446429361) 
layoutContext(1287980103) -> layoutContext(446429361) 
$r0(1287980103) -> $r0(446429361) 
lastLM(1287980103) -> lastLM(446429361) 
lc(1287980103) -> lc(446429361) 
positionList(1287980103) -> positionList(446429361) 
firstPos(1287980103) -> firstPos(446429361) 
lastPos(1287980103) -> lastPos(446429361) 
pos(1287980103) -> pos(446429361) 
innerPosition(1287980103) -> innerPosition(446429361) 
childPosIter(1287980103) -> childPosIter(446429361) 
splitList(1287980103) -> splitList(446429361) 
storedListIterator(1287980103) -> storedListIterator(446429361) 
element(1287980103) -> element(446429361) 
$r2(1287980103) -> $r2(446429361) 
$r3(1287980103) -> $r3(446429361) 
$r4(1287980103) -> $r4(446429361) 
$r5(1287980103) -> $r5(446429361) 
$r6(1287980103) -> $r6(446429361) 
$r7(1287980103) -> $r7(446429361) 
$r8(1287980103) -> $r8(446429361) 
$r9(1287980103) -> $r9(446429361) 
$r10(1287980103) -> $r10(446429361) 
$r11(1287980103) -> $r11(446429361) 
$r12(1287980103) -> $r12(446429361) 
$r13(1287980103) -> $r13(446429361) 
$r14(1287980103) -> $r14(446429361) 
$r15(1287980103) -> $r15(446429361) 
$r16(1287980103) -> $r16(446429361) 
$r17(1287980103) -> $r17(446429361) 
$r18(1287980103) -> $r18(446429361) 
childLM(1287980103) -> childLM(446429361) 
$r19(1287980103) -> $r19(446429361) 
$r20(1287980103) -> $r20(446429361) 
0(446429361) -> 0(1977891356) 
this(446429361) -> this(1977891356) 
parentIter(446429361) -> parentIter(1977891356) 
layoutContext(446429361) -> layoutContext(1977891356) 
$r0(446429361) -> $r0(1977891356) 
lastLM(446429361) -> lastLM(1977891356) 
lc(446429361) -> lc(1977891356) 
positionList(446429361) -> positionList(1977891356) 
firstPos(446429361) -> firstPos(1977891356) 
lastPos(446429361) -> lastPos(1977891356) 
pos(446429361) -> pos(1977891356) 
innerPosition(446429361) -> innerPosition(1977891356) 
childPosIter(446429361) -> childPosIter(1977891356) 
splitList(446429361) -> splitList(1977891356) 
storedListIterator(446429361) -> storedListIterator(1977891356) 
element(446429361) -> element(1977891356) 
$r2(446429361) -> $r2(1977891356) 
$r3(446429361) -> $r3(1977891356) 
$r4(446429361) -> $r4(1977891356) 
$r5(446429361) -> $r5(1977891356) 
$r6(446429361) -> $r6(1977891356) 
$r7(446429361) -> $r7(1977891356) 
$r8(446429361) -> $r8(1977891356) 
$r9(446429361) -> $r9(1977891356) 
$r10(446429361) -> $r10(1977891356) 
$r11(446429361) -> $r11(1977891356) 
$r12(446429361) -> $r12(1977891356) 
$r13(446429361) -> $r13(1977891356) 
$r14(446429361) -> $r14(1977891356) 
$r15(446429361) -> $r15(1977891356) 
$r16(446429361) -> $r16(1977891356) 
$r17(446429361) -> $r17(1977891356) 
$r18(446429361) -> $r18(1977891356) 
childLM(446429361) -> childLM(1977891356) 
$r19(446429361) -> $r19(1977891356) 
$r20(446429361) -> $r20(1977891356) 
0(1977891356) -> 0(196708948) 
this(1977891356) -> this(196708948) 
parentIter(1977891356) -> parentIter(196708948) 
layoutContext(1977891356) -> layoutContext(196708948) 
$r0(1977891356) -> $r0(196708948) 
lastLM(1977891356) -> lastLM(196708948) 
lc(1977891356) -> lc(196708948) 
positionList(1977891356) -> positionList(196708948) 
firstPos(1977891356) -> firstPos(196708948) 
lastPos(1977891356) -> lastPos(196708948) 
pos(1977891356) -> pos(196708948) 
innerPosition(1977891356) -> innerPosition(196708948) 
childPosIter(1977891356) -> childPosIter(196708948) 
splitList(1977891356) -> splitList(196708948) 
storedListIterator(1977891356) -> storedListIterator(196708948) 
element(1977891356) -> element(196708948) 
$r2(1977891356) -> $r2(196708948) 
$r3(1977891356) -> $r3(196708948) 
$r4(1977891356) -> $r4(196708948) 
$r5(1977891356) -> $r5(196708948) 
$r6(1977891356) -> $r6(196708948) 
$r7(1977891356) -> $r7(196708948) 
$r8(1977891356) -> $r8(196708948) 
$r9(1977891356) -> $r9(196708948) 
$r10(1977891356) -> $r10(196708948) 
$r11(1977891356) -> $r11(196708948) 
$r12(1977891356) -> $r12(196708948) 
$r13(1977891356) -> $r13(196708948) 
$r14(1977891356) -> $r14(196708948) 
$r15(1977891356) -> $r15(196708948) 
$r16(1977891356) -> $r16(196708948) 
$r17(1977891356) -> $r17(196708948) 
$r18(1977891356) -> $r18(196708948) 
childLM(1977891356) -> childLM(196708948) 
$r19(1977891356) -> $r19(196708948) 
$r20(1977891356) -> $r20(196708948) 
0(196708948) -> 0(2051111625) 
this(196708948) -> this(2051111625) 
parentIter(196708948) -> parentIter(2051111625) 
layoutContext(196708948) -> layoutContext(2051111625) 
$r0(196708948) -> $r0(2051111625) 
lastLM(196708948) -> lastLM(2051111625) 
lc(196708948) -> lc(2051111625) 
positionList(196708948) -> positionList(2051111625) 
firstPos(196708948) -> firstPos(2051111625) 
lastPos(196708948) -> lastPos(2051111625) 
pos(196708948) -> pos(2051111625) 
innerPosition(196708948) -> innerPosition(2051111625) 
childPosIter(196708948) -> childPosIter(2051111625) 
splitList(196708948) -> splitList(2051111625) 
storedListIterator(196708948) -> storedListIterator(2051111625) 
element(196708948) -> element(2051111625) 
$r2(196708948) -> $r2(2051111625) 
$r3(196708948) -> $r3(2051111625) 
$r4(196708948) -> $r4(2051111625) 
$r5(196708948) -> $r5(2051111625) 
$r6(196708948) -> $r6(2051111625) 
$r7(196708948) -> $r7(2051111625) 
$r8(196708948) -> $r8(2051111625) 
$r9(196708948) -> $r9(2051111625) 
$r10(196708948) -> $r10(2051111625) 
$r11(196708948) -> $r11(2051111625) 
$r12(196708948) -> $r12(2051111625) 
$r13(196708948) -> $r13(2051111625) 
$r14(196708948) -> $r14(2051111625) 
$r15(196708948) -> $r15(2051111625) 
$r16(196708948) -> $r16(2051111625) 
$r17(196708948) -> $r17(2051111625) 
$r18(196708948) -> $r18(2051111625) 
childLM(196708948) -> childLM(2051111625) 
$r19(196708948) -> $r19(2051111625) 
$r20(196708948) -> $r20(2051111625) 
0(2051111625) -> 0(-2051111625) 
this(2051111625) -> this(-2051111625) 
parentIter(2051111625) -> parentIter(-2051111625) 
layoutContext(2051111625) -> layoutContext(-2051111625) 
$r0(2051111625) -> $r0(-2051111625) 
lastLM(2051111625) -> lastLM(-2051111625) 
lc(2051111625) -> lc(-2051111625) 
positionList(2051111625) -> positionList(-2051111625) 
firstPos(2051111625) -> firstPos(-2051111625) 
