method: org.apache.fop.layoutmgr.BlockContainerLayoutManager.getNextKnuthElementsAbsolute:1986030759
0(1986030759) -> 0(361094431) 
this(1986030759) -> this(361094431) 
context(1986030759) -> context(361094431) 
0(1986030759) -> offset(361094431) 
0(1986030759) -> range(361094431) 
0(1986030759) -> breaker(361094431) 
0(1986030759) -> returnList(361094431) 
0(1986030759) -> bcPosition(361094431) 
0(1986030759) -> $r0(361094431) 
0(1986030759) -> $r1(361094431) 
0(1986030759) -> $r2(361094431) 
0(1986030759) -> $r3(361094431) 
0(1986030759) -> $r4(361094431) 
0(1986030759) -> $r5(361094431) 
0(1986030759) -> $r6(361094431) 
0(1986030759) -> $r7(361094431) 
0(1986030759) -> $r8(361094431) 
0(1986030759) -> $r9(361094431) 
0(1986030759) -> $r10(361094431) 
0(1986030759) -> $r11(361094431) 
0(1986030759) -> $r12(361094431) 
0(1986030759) -> $r13(361094431) 
0(1986030759) -> $r14(361094431) 
0(1986030759) -> $r15(361094431) 
0(1986030759) -> $r16(361094431) 
0(361094431) -> 0(125315395) 
this(361094431) -> this(125315395) 
context(361094431) -> context(125315395) 
offset(361094431) -> offset(125315395) 
range(361094431) -> range(125315395) 
breaker(361094431) -> breaker(125315395) 
returnList(361094431) -> returnList(125315395) 
bcPosition(361094431) -> bcPosition(125315395) 
$r0(361094431) -> $r0(125315395) 
$r1(361094431) -> $r1(125315395) 
$r2(361094431) -> $r2(125315395) 
$r3(361094431) -> $r3(125315395) 
$r4(361094431) -> $r4(125315395) 
$r5(361094431) -> $r5(125315395) 
$r6(361094431) -> $r6(125315395) 
$r7(361094431) -> $r7(125315395) 
$r8(361094431) -> $r8(125315395) 
$r9(361094431) -> $r9(125315395) 
$r10(361094431) -> $r10(125315395) 
$r11(361094431) -> $r11(125315395) 
$r12(361094431) -> $r12(125315395) 
$r13(361094431) -> $r13(125315395) 
$r14(361094431) -> $r14(125315395) 
$r15(361094431) -> $r15(125315395) 
$r16(361094431) -> $r16(125315395) 
0(125315395) -> 0(1641869705) 
this(125315395) -> this(1641869705) 
context(125315395) -> context(1641869705) 
offset(125315395) -> offset(1641869705) 
range(125315395) -> range(1641869705) 
breaker(125315395) -> breaker(1641869705) 
returnList(125315395) -> returnList(1641869705) 
bcPosition(125315395) -> bcPosition(1641869705) 
$r0(125315395) -> $r0(1641869705) 
$r1(125315395) -> $r1(1641869705) 
$r2(125315395) -> $r2(1641869705) 
$r3(125315395) -> $r3(1641869705) 
$r4(125315395) -> $r4(1641869705) 
$r5(125315395) -> $r5(1641869705) 
$r6(125315395) -> $r6(1641869705) 
$r7(125315395) -> $r7(1641869705) 
$r8(125315395) -> $r8(1641869705) 
$r9(125315395) -> $r9(1641869705) 
$r10(125315395) -> $r10(1641869705) 
$r11(125315395) -> $r11(1641869705) 
$r12(125315395) -> $r12(1641869705) 
$r13(125315395) -> $r13(1641869705) 
$r14(125315395) -> $r14(1641869705) 
$r15(125315395) -> $r15(1641869705) 
$r16(125315395) -> $r16(1641869705) 
0(1641869705) -> 0(963767376) 
this(1641869705) -> this(963767376) 
context(1641869705) -> context(963767376) 
offset(1641869705) -> offset(963767376) 
range(1641869705) -> range(963767376) 
breaker(1641869705) -> breaker(963767376) 
returnList(1641869705) -> returnList(963767376) 
bcPosition(1641869705) -> bcPosition(963767376) 
$r0(1641869705) -> $r0(963767376) 
$r1(1641869705) -> $r1(963767376) 
$r2(1641869705) -> $r2(963767376) 
$r3(1641869705) -> $r3(963767376) 
$r4(1641869705) -> $r4(963767376) 
$r5(1641869705) -> $r5(963767376) 
$r6(1641869705) -> $r6(963767376) 
$r7(1641869705) -> $r7(963767376) 
$r8(1641869705) -> $r8(963767376) 
$r9(1641869705) -> $r9(963767376) 
$r10(1641869705) -> $r10(963767376) 
$r11(1641869705) -> $r11(963767376) 
$r12(1641869705) -> $r12(963767376) 
$r13(1641869705) -> $r13(963767376) 
$r14(1641869705) -> $r14(963767376) 
$r15(1641869705) -> $r15(963767376) 
$r16(1641869705) -> $r16(963767376) 
0(963767376) -> 0(1983379908) 
this(963767376) -> this(1983379908) 
context(963767376) -> context(1983379908) 
offset(963767376) -> offset(1983379908) 
range(963767376) -> range(1983379908) 
