method: org.apache.fop.layoutmgr.inline.FootnoteLayoutManager.getNextKnuthElements:566500621
0(566500621) -> 0(2083484110) 
this(566500621) -> this(2083484110) 
context(566500621) -> context(2083484110) 
0(566500621) -> returnedList(2083484110) 
0(566500621) -> partialList(2083484110) 
0(566500621) -> seq(2083484110) 
0(566500621) -> listIterator(2083484110) 
0(566500621) -> $r0(2083484110) 
0(566500621) -> $r1(2083484110) 
0(566500621) -> $r2(2083484110) 
0(566500621) -> $r3(2083484110) 
0(566500621) -> $r4(2083484110) 
0(566500621) -> $r5(2083484110) 
0(566500621) -> $r6(2083484110) 
0(566500621) -> list(2083484110) 
0(566500621) -> elementIterator(2083484110) 
0(566500621) -> element(2083484110) 
0(566500621) -> $r7(2083484110) 
0(566500621) -> $r8(2083484110) 
0(566500621) -> $r9(2083484110) 
0(2083484110) -> 0(249088788) 
this(2083484110) -> this(249088788) 
context(2083484110) -> context(249088788) 
returnedList(2083484110) -> returnedList(249088788) 
partialList(2083484110) -> partialList(249088788) 
seq(2083484110) -> seq(249088788) 
listIterator(2083484110) -> listIterator(249088788) 
$r0(2083484110) -> $r0(249088788) 
$r1(2083484110) -> $r1(249088788) 
$r2(2083484110) -> $r2(249088788) 
$r3(2083484110) -> $r3(249088788) 
$r4(2083484110) -> $r4(249088788) 
$r5(2083484110) -> $r5(249088788) 
$r6(2083484110) -> $r6(249088788) 
list(2083484110) -> list(249088788) 
elementIterator(2083484110) -> elementIterator(249088788) 
element(2083484110) -> element(249088788) 
$r7(2083484110) -> $r7(249088788) 
$r8(2083484110) -> $r8(249088788) 
$r9(2083484110) -> $r9(249088788) 
0(249088788) -> 0(989631913) 
this(249088788) -> this(989631913) 
context(249088788) -> context(989631913) 
returnedList(249088788) -> returnedList(989631913) 
partialList(249088788) -> partialList(989631913) 
seq(249088788) -> seq(989631913) 
listIterator(249088788) -> listIterator(989631913) 
$r0(249088788) -> $r0(989631913) 
$r1(249088788) -> $r1(989631913) 
$r2(249088788) -> $r2(989631913) 
$r3(249088788) -> $r3(989631913) 
$r4(249088788) -> $r4(989631913) 
$r5(249088788) -> $r5(989631913) 
$r6(249088788) -> $r6(989631913) 
list(249088788) -> list(989631913) 
elementIterator(249088788) -> elementIterator(989631913) 
