method: org.apache.fop.fonts.type1.AFMParser$DoubleSetter.parse:1331722670
889422 -> 889423
889424 -> 889425
889426 -> 889427
889428 -> 889429
889422 -> 889430
889422 -> 889431
889423 -> 889432
889425 -> 889433
889427 -> 889434
889429 -> 889435
889430 -> 889436
889431 -> 889437
889432 -> 889438
889433 -> 889439
889434 -> 889440
889435 -> 889441
889436 -> 889442
889437 -> 889443
889438 -> 889444
889439 -> 889445
889440 -> 889446
889441 -> 889447
889442 -> 889448
889443 -> 889449
889444 -> 889450
889445 -> 889451
889446 -> 889452
889447 -> 889453
889448 -> 889454
889449 -> 889455
889450 -> 889456
889451 -> 889457
889452 -> 889458
889453 -> 889459
889454 -> 889460
889455 -> 889461
889456 -> 889462
889457 -> 889463
889458 -> 889464
889459 -> 889465
889460 -> 889466
889461 -> 889467
889462 -> 889468
889463 -> 889469
889464 -> 889470
889465 -> 889471
889467 -> 889472
889468 -> 889473
889469 -> 889474
889470 -> 889475
889471 -> 889476
889477 -> 889478
889472 -> 889479
889473 -> 889480
889474 -> 889481
889475 -> 889482
889476 -> 889483
889478 -> 889484
889480 -> 889485
889481 -> 889486
889482 -> 889487
889483 -> 889488
889484 -> 889489
889490 -> 889491
889485 -> 889492
889486 -> 889493
889487 -> 889494
889488 -> 889495
889489 -> 889496
889491 -> 889497
889492 -> 889498
889493 -> 889499
889494 -> 889500
889495 -> 889501
889496 -> 889502
889497 -> 889503
889492 -> 889504
