method: org.apache.fop.pdf.PDFAnnotList.getCount:772362556
0(772362556) -> 0(340813698) 
this(772362556) -> this(340813698) 
0(772362556) -> $r0(340813698) 
0(340813698) -> 0(8188442) 
this(340813698) -> this(8188442) 
$r0(340813698) -> $r0(8188442) 
0(8188442) -> 0(184191286) 
this(8188442) -> this(184191286) 
$r0(8188442) -> $r0(184191286) 
0(184191286) -> 0(-184191286) 
this(184191286) -> this(-184191286) 
$r0(184191286) -> $r0(-184191286) 
0(-184191286) -> 0(1179008475) 
this(-184191286) -> this(1179008475) 
$r0(-184191286) -> $r0(1179008475) 
0(1179008475) -> 0(-772362556) 
this(1179008475) -> this(-772362556) 
$r0(1179008475) -> $r0(-772362556) 
0(1179008475) -> .return(-772362556) 
