method: org.apache.fop.pdf.PDFProfile.verifyActionAllowed:2074704440
0(2074704440) -> 0(2040691805) 
this(2074704440) -> this(2040691805) 
0(2074704440) -> err(2040691805) 
0(2074704440) -> $r0(2040691805) 
0(2074704440) -> $r1(2040691805) 
0(2074704440) -> $r2(2040691805) 
0(2040691805) -> 0(669124803) 
this(2040691805) -> this(669124803) 
err(2040691805) -> err(669124803) 
$r0(2040691805) -> $r0(669124803) 
$r1(2040691805) -> $r1(669124803) 
$r2(2040691805) -> $r2(669124803) 
0(669124803) -> 0(-669124803) 
this(669124803) -> this(-669124803) 
err(669124803) -> err(-669124803) 
$r0(669124803) -> $r0(-669124803) 
$r1(669124803) -> $r1(-669124803) 
$r2(669124803) -> $r2(-669124803) 
0(-669124803) -> 0(1756188329) 
this(-669124803) -> this(1756188329) 
err(-669124803) -> err(1756188329) 
$r0(-669124803) -> $r0(1756188329) 
$r1(-669124803) -> $r1(1756188329) 
$r2(-669124803) -> $r2(1756188329) 
0(1756188329) -> 0(1110814695) 
this(1756188329) -> this(1110814695) 
err(1756188329) -> err(1110814695) 
$r0(1756188329) -> $r0(1110814695) 
$r1(1756188329) -> $r1(1110814695) 
$r2(1756188329) -> $r2(1110814695) 
0(1756188329) -> 0(772027105) 
this(1756188329) -> this(772027105) 
err(1756188329) -> err(772027105) 
$r0(1756188329) -> $r0(772027105) 
$r1(1756188329) -> $r1(772027105) 
$r2(1756188329) -> $r2(772027105) 
0(772027105) -> 0(363358561) 
this(772027105) -> this(363358561) 
err(772027105) -> err(363358561) 
$r0(772027105) -> $r0(363358561) 
$r1(772027105) -> $r1(363358561) 
$r2(772027105) -> $r2(363358561) 
0(363358561) -> 0(1576319938) 
this(363358561) -> this(1576319938) 
err(363358561) -> err(1576319938) 
$r1(363358561) -> $r1(1576319938) 
$r2(363358561) -> $r2(1576319938) 
0(1576319938) -> 0(-1576319938) 
this(1576319938) -> this(-1576319938) 
err(1576319938) -> err(-1576319938) 
$r0(1576319938) -> $r0(-1576319938) 
$r2(1576319938) -> $r2(-1576319938) 
0(-1576319938) -> 0(1850928574) 
this(-1576319938) -> this(1850928574) 
err(-1576319938) -> err(1850928574) 
$r0(-1576319938) -> $r0(1850928574) 
$r1(-1576319938) -> $r1(1850928574) 
$r2(-1576319938) -> $r2(1850928574) 
0(1850928574) -> 0(-1850928574) 
this(1850928574) -> this(-1850928574) 
err(1850928574) -> err(-1850928574) 
$r0(1850928574) -> $r0(-1850928574) 
$r1(1850928574) -> $r1(-1850928574) 
0(-1850928574) -> 0(108432776) 
this(-1850928574) -> this(108432776) 
err(-1850928574) -> err(108432776) 
$r0(-1850928574) -> $r0(108432776) 
$r1(-1850928574) -> $r1(108432776) 
$r2(-1850928574) -> $r2(108432776) 
0(108432776) -> 0(1363533576) 
this(108432776) -> this(1363533576) 
err(108432776) -> err(1363533576) 
$r0(108432776) -> $r0(1363533576) 
$r1(108432776) -> $r1(1363533576) 
$r2(108432776) -> $r2(1363533576) 
0(1110814695) -> 0(-2074704440) 
this(1110814695) -> this(-2074704440) 
err(1110814695) -> err(-2074704440) 
$r0(1110814695) -> $r0(-2074704440) 
$r1(1110814695) -> $r1(-2074704440) 
$r2(1110814695) -> $r2(-2074704440) 
0(1110814695) -> .return(-2074704440) 
