method: org.apache.fop.render.pcl.PCLRenderer.renderViewport:888096157
0(888096157) -> 0(1807983929) 
this(888096157) -> this(1807983929) 
viewport(888096157) -> viewport(1807983929) 
0(1807983929) -> 0(2039773300) 
this(1807983929) -> this(2039773300) 
viewport(1807983929) -> viewport(2039773300) 
0(2039773300) -> 0(419805304) 
this(2039773300) -> this(419805304) 
viewport(2039773300) -> viewport(419805304) 
0(419805304) -> 0(1183963933) 
this(419805304) -> this(1183963933) 
viewport(419805304) -> viewport(1183963933) 
0(1183963933) -> 0(132636606) 
this(1183963933) -> this(132636606) 
viewport(1183963933) -> viewport(132636606) 
0(132636606) -> 0(1675158819) 
this(132636606) -> this(1675158819) 
viewport(132636606) -> viewport(1675158819) 
0(1675158819) -> 0(1803410736) 
this(1675158819) -> this(1803410736) 
viewport(1675158819) -> viewport(1803410736) 
0(1803410736) -> 0(-1803410736) 
this(1803410736) -> this(-1803410736) 
viewport(1803410736) -> viewport(-1803410736) 
0(-1803410736) -> 0(340046194) 
this(-1803410736) -> this(340046194) 
viewport(-1803410736) -> viewport(340046194) 
0(340046194) -> 0(702397891) 
this(340046194) -> this(702397891) 
viewport(340046194) -> viewport(702397891) 
0(702397891) -> 0(1585201195) 
this(702397891) -> this(1585201195) 
viewport(702397891) -> viewport(1585201195) 
0(1585201195) -> 0(2044842429) 
this(1585201195) -> this(2044842429) 
viewport(1585201195) -> viewport(2044842429) 
0(2044842429) -> 0(-2044842429) 
this(2044842429) -> this(-2044842429) 
viewport(2044842429) -> viewport(-2044842429) 
0(-2044842429) -> 0(1485901262) 
this(-2044842429) -> this(1485901262) 
viewport(-2044842429) -> viewport(1485901262) 
0(1485901262) -> 0(1768488179) 
this(1485901262) -> this(1768488179) 
viewport(1485901262) -> viewport(1768488179) 
0(1768488179) -> 0(908376690) 
this(1768488179) -> this(908376690) 
viewport(1768488179) -> viewport(908376690) 
0(908376690) -> 0(-908376690) 
this(908376690) -> this(-908376690) 
viewport(908376690) -> viewport(-908376690) 
0(-908376690) -> 0(625782307) 
this(-908376690) -> this(625782307) 
viewport(-908376690) -> viewport(625782307) 
0(625782307) -> 0(1513302084) 
this(625782307) -> this(1513302084) 
viewport(625782307) -> viewport(1513302084) 
0(1513302084) -> 0(1979558940) 
this(1513302084) -> this(1979558940) 
viewport(1513302084) -> viewport(1979558940) 
0(1979558940) -> 0(-1979558940) 
this(1979558940) -> this(-1979558940) 
viewport(1979558940) -> viewport(-1979558940) 
0(-1979558940) -> 0(1630445256) 
this(-1979558940) -> this(1630445256) 
viewport(-1979558940) -> viewport(1630445256) 
0(1630445256) -> 0(2107204224) 
this(1630445256) -> this(2107204224) 
viewport(1630445256) -> viewport(2107204224) 
0(2107204224) -> 0(1698438422) 
this(2107204224) -> this(1698438422) 
viewport(2107204224) -> viewport(1698438422) 
0(1698438422) -> 0(-1698438422) 
this(1698438422) -> this(-1698438422) 
viewport(1698438422) -> viewport(-1698438422) 
0(-1698438422) -> 0(1301922630) 
this(-1698438422) -> this(1301922630) 
viewport(-1698438422) -> viewport(1301922630) 
0(1301922630) -> 0(674642794) 
this(1301922630) -> this(674642794) 
viewport(1301922630) -> viewport(674642794) 
0(674642794) -> 0(1561064767) 
this(674642794) -> this(1561064767) 
