method: org.apache.fop.render.afp.modca.Document.addPageGroup:1067802170
0(1067802170) -> 0(1825124696) 
this(1067802170) -> this(1825124696) 
pageGroup(1067802170) -> pageGroup(1825124696) 
0(1067802170) -> $r0(1825124696) 
0(1825124696) -> 0(214351924) 
this(1825124696) -> this(214351924) 
pageGroup(1825124696) -> pageGroup(214351924) 
$r0(1825124696) -> $r0(214351924) 
0(214351924) -> 0(2077029157) 
this(214351924) -> this(2077029157) 
pageGroup(214351924) -> pageGroup(2077029157) 
$r0(214351924) -> $r0(2077029157) 
0(2077029157) -> 0(1261479544) 
this(2077029157) -> this(1261479544) 
pageGroup(2077029157) -> pageGroup(1261479544) 
$r0(2077029157) -> $r0(1261479544) 
0(1261479544) -> 0(1861654994) 
this(1261479544) -> this(1861654994) 
pageGroup(1261479544) -> pageGroup(1861654994) 
$r0(1261479544) -> $r0(1861654994) 
0(1861654994) -> 0(-1067802170) 
this(1861654994) -> this(-1067802170) 
pageGroup(1861654994) -> pageGroup(-1067802170) 
$r0(1861654994) -> $r0(-1067802170) 
0(1861654994) -> .return(-1067802170) 
