method: org.apache.fop.render.ps.PSRenderer.writeln:196731833
0(196731833) -> 0(832564593) 
this(196731833) -> this(832564593) 
cmd(196731833) -> cmd(832564593) 
0(196731833) -> ioe(832564593) 
0(196731833) -> $r0(832564593) 
0(196731833) -> $r1(832564593) 
0(832564593) -> 0(2057154346) 
this(832564593) -> this(2057154346) 
cmd(832564593) -> cmd(2057154346) 
ioe(832564593) -> ioe(2057154346) 
$r0(832564593) -> $r0(2057154346) 
$r1(832564593) -> $r1(2057154346) 
0(2057154346) -> 0(1163810950) 
this(2057154346) -> this(1163810950) 
cmd(2057154346) -> cmd(1163810950) 
ioe(2057154346) -> ioe(1163810950) 
$r0(2057154346) -> $r0(1163810950) 
$r1(2057154346) -> $r1(1163810950) 
0(1163810950) -> 0(386111204) 
this(1163810950) -> this(386111204) 
cmd(1163810950) -> cmd(386111204) 
ioe(1163810950) -> ioe(386111204) 
$r0(1163810950) -> $r0(386111204) 
$r1(1163810950) -> $r1(386111204) 
0(386111204) -> 0(1822908041) 
this(386111204) -> this(1822908041) 
cmd(386111204) -> cmd(1822908041) 
ioe(386111204) -> ioe(1822908041) 
$r0(386111204) -> $r0(1822908041) 
$r1(386111204) -> $r1(1822908041) 
0(1822908041) -> 0(128847523) 
this(1822908041) -> this(128847523) 
cmd(1822908041) -> cmd(128847523) 
ioe(1822908041) -> ioe(128847523) 
$r0(1822908041) -> $r0(128847523) 
$r1(1822908041) -> $r1(128847523) 
0(1613736985) -> 0(1050047567) 
this(1613736985) -> this(1050047567) 
cmd(1613736985) -> cmd(1050047567) 
$r0(1613736985) -> $r0(1050047567) 
$r1(1613736985) -> ioe(1050047567) 
$r1(1613736985) -> $r1(1050047567) 
0(1050047567) -> 0(128847523) 
this(1050047567) -> this(128847523) 
cmd(1050047567) -> cmd(128847523) 
ioe(1050047567) -> ioe(128847523) 
$r0(1050047567) -> $r0(128847523) 
$r1(1050047567) -> $r1(128847523) 
0(128847523) -> 0(-196731833) 
this(128847523) -> this(-196731833) 
cmd(128847523) -> cmd(-196731833) 
ioe(128847523) -> ioe(-196731833) 
$r0(128847523) -> $r0(-196731833) 
$r1(128847523) -> $r1(-196731833) 
0(128847523) -> .return(-196731833) 
